Date,SPY,DIA,QQQ,VO,IWM,FEZ,EWG,EWQ,EWP,EWU,EWA,EWJ,EWL,EWZ,EWW,EWH,EWY,EWT,INDY,EWC,EWS,EWN,SPY_past_return,DIA_past_return,QQQ_past_return,VO_past_return,IWM_past_return,FEZ_past_return,EWG_past_return,EWQ_past_return,EWP_past_return,EWU_past_return,EWA_past_return,EWJ_past_return,EWL_past_return,EWZ_past_return,EWW_past_return,EWH_past_return,EWY_past_return,EWT_past_return,INDY_past_return,EWC_past_return,EWS_past_return,EWN_past_return,SPY_rolling_std,SPY_past_nday_return,SPY_ts_mom,DIA_rolling_std,DIA_past_nday_return,DIA_ts_mom,QQQ_rolling_std,QQQ_past_nday_return,QQQ_ts_mom,VO_rolling_std,VO_past_nday_return,VO_ts_mom,IWM_rolling_std,IWM_past_nday_return,IWM_ts_mom,FEZ_rolling_std,FEZ_past_nday_return,FEZ_ts_mom,EWG_rolling_std,EWG_past_nday_return,EWG_ts_mom,EWQ_rolling_std,EWQ_past_nday_return,EWQ_ts_mom,EWP_rolling_std,EWP_past_nday_return,EWP_ts_mom,EWU_rolling_std,EWU_past_nday_return,EWU_ts_mom,EWA_rolling_std,EWA_past_nday_return,EWA_ts_mom,EWJ_rolling_std,EWJ_past_nday_return,EWJ_ts_mom,EWL_rolling_std,EWL_past_nday_return,EWL_ts_mom,EWZ_rolling_std,EWZ_past_nday_return,EWZ_ts_mom,EWW_rolling_std,EWW_past_nday_return,EWW_ts_mom,EWH_rolling_std,EWH_past_nday_return,EWH_ts_mom,EWY_rolling_std,EWY_past_nday_return,EWY_ts_mom,EWT_rolling_std,EWT_past_nday_return,EWT_ts_mom,INDY_rolling_std,INDY_past_nday_return,INDY_ts_mom,EWC_rolling_std,EWC_past_nday_return,EWC_ts_mom,EWS_rolling_std,EWS_past_nday_return,EWS_ts_mom,EWN_rolling_std,EWN_past_nday_return,EWN_ts_mom,SPY10_day_return,DIA10_day_return,QQQ10_day_return,VO10_day_return,IWM10_day_return,FEZ10_day_return,EWG10_day_return,EWQ10_day_return,EWP10_day_return,EWU10_day_return,EWA10_day_return,EWJ10_day_return,EWL10_day_return,EWZ10_day_return,EWW10_day_return,EWH10_day_return,EWY10_day_return,EWT10_day_return,INDY10_day_return,EWC10_day_return,EWS10_day_return,EWN10_day_return,top
2021/10/25,452.5459,354.5974,376.9818,251.6303,228.4266,46.4437,33.5211,37.6127,27.3642,32.8658,25.7687,67.5616,49.12,29.0113,48.8919,24.4884,79.7469,60.9134,49.3759,39.122,23.0422,51.8693,0.005362873,0.00227053,0.010237929,0.00269132,0.009498076,-0.004435098,0.000886795,-0.008469974,-0.002867773,0.000593674,0.006027883,0.000438311,-0.008277811,0.037232882,0.000806509,0.003240568,0.013438913,0.008056055,0.000378871,0.001518072,0.003326686,-0.008001882,0.008878098,0.026221437,2.953497068,0.008555474,0.028170215,3.292653916,0.011335894,0.01232165,1.086958867,0.008554528,0.034926624,4.082822921,0.009875584,0.029230992,2.959925506,0.00973808,-0.00084762,-0.087041787,0.008229985,-0.004712023,-0.572543338,0.009144884,0.005988424,0.654838769,0.009836345,0.007963754,0.809625336,0.006483428,0.036537327,5.635494902,0.009628184,0.054085452,5.617409247,0.010150138,-0.057941632,-5.7084576,0.00836884,0.020145379,2.407189021,0.022744474,-0.06670763,-2.932915906,0.009459555,0.006088979,0.643685495,0.008341664,0.049594322,5.9453752,0.013627834,-0.012968672,-0.951631233,0.011786106,-0.022195611,-1.883201428,0.008011229,0.003987409,0.497727533,0.007632983,0.073712407,9.657090735,0.009133311,0.05327586,5.833137501,0.012172972,-0.005159355,-0.423836913,0.028342308,0.017916006,0.052211107,0.020135789,0.055527985,0.037350545,0.017614916,0.0457969,0.013355277,-0.005142523,-0.009229943,0.024687631,0.034795306,-0.041983889,0.005853675,-0.007857114,-0.022957069,0.035250172,0.010899264,0.005052417,0.015154668,0.018572468,0
2021/10/26,452.9532,354.5478,378.1688,250.7563,226.7053,46.7294,33.6996,37.8171,27.551,33.0702,25.7205,67.5715,49.44,28.3511,49.0695,24.4291,80.3247,61.4782,49.7773,38.8258,23.0231,51.929,0.000900019,-0.000139877,0.003148693,-0.00347335,-0.007535462,0.006151534,0.005325004,0.005434335,0.006826437,0.006219231,-0.001870486,0.000146533,0.006514658,-0.02275665,0.003632504,-0.002421555,0.007245423,0.00927218,0.008129472,-0.007571188,-0.000828914,0.00115097,0.008828371,0.030092263,3.408586221,0.008559594,0.02584432,3.019339302,0.011171377,0.023680313,2.119730944,0.008588559,0.033569664,3.908649052,0.009529597,0.006182976,0.648818253,0.009830176,0.004872825,0.495700684,0.008311515,-0.00088054,-0.105942187,0.009203697,0.009091055,0.987761211,0.00952697,0.001788974,0.187779926,0.006513924,0.037568083,5.767350173,0.0096421,0.045918679,4.762311056,0.010161761,-0.057023879,-5.611613822,0.008087071,0.036695324,4.537529746,0.023147284,-0.085483788,-3.693037417,0.009268038,0.000403672,0.043555303,0.008325479,0.039562712,4.752004153,0.013661807,-0.011686322,-0.855400947,0.011966097,-0.016356669,-1.366917694,0.008166113,0.008511423,1.042285738,0.007912485,0.056990559,7.202612016,0.008356775,0.033005048,3.94949602,0.011881518,0.007831074,0.659097104,0.024021542,0.015152259,0.041688444,0.025076248,0.057360242,0.030796616,0.012521258,0.039888166,0.003275559,-0.013937793,-0.01486949,0.01811666,0.034563624,-0.003621114,0.000806333,-0.01475211,-0.036682576,0.029536881,-0.007931471,0.01271991,0.001486817,0.016443427,0.024021542
2021/10/27,450.9465,352.0486,379.0466,247.3297,222.5361,46.621,33.5509,37.7198,27.4036,32.895,25.6336,67.078,49.36,28.4348,48.4678,24.2115,79.3063,61.4587,49.3759,38.5098,22.9562,51.8792,-0.004430259,-0.007048979,0.002321186,-0.01366506,-0.018390395,-0.002319739,-0.004412515,-0.00257291,-0.005350078,-0.005297821,-0.003378628,-0.007303375,-0.001618123,0.002952266,-0.0122622,-0.00890741,-0.012678541,-0.000317186,-0.008063917,-0.008138918,-0.002905777,-0.000959002,0.007466519,0.046619795,6.243846034,0.007814496,0.035514722,4.544723393,0.008899543,0.055936881,6.285365903,0.007830173,0.040575029,5.181881586,0.00903711,0.010664528,1.180081651,0.00788122,0.028913573,3.668666918,0.006902809,0.015911995,2.305147721,0.007630908,0.029490192,3.864571742,0.007846698,0.021245831,2.707614213,0.00493173,0.051338023,10.40973982,0.006550048,0.07400052,11.29770619,0.009272836,-0.043220398,-4.66096892,0.005974017,0.058773059,9.838113359,0.021962792,-0.048242575,-2.196559264,0.008085068,0.011944705,1.477378486,0.008243147,0.040817643,4.951706418,0.012879369,-0.000123556,-0.009593346,0.01093171,0.005416539,0.495488694,0.007109046,0.020057845,2.821453726,0.006714894,0.068493835,10.20028592,0.007379211,0.047056945,6.376961362,0.009815603,0.036837477,3.752950807,0.020303667,0.016139222,0.024001697,0.026440431,0.060195852,0.018418664,0.003428142,0.026327493,0.005806664,-0.013712119,-0.023568363,0.009583549,0.024906509,-0.005900557,-0.008928795,-0.007935542,-0.041334248,0.020999782,-0.00628829,0.011296753,-0.004737669,0.003028914,0.022152682
2021/10/28,455.2976,354.3495,383.256,250.5377,226.9739,47.1923,33.7888,38.3915,27.9147,33.0702,25.9135,67.611,50.05,27.9792,48.1226,24.3302,79.4042,62.0429,48.8718,39.1022,23.1091,52.3575,0.009648816,0.006535745,0.011105231,0.012970541,0.019941933,0.012254134,0.007090719,0.017807624,0.018650834,0.005326037,0.010919262,0.007945973,0.01397893,-0.01602262,-0.007122254,0.004902629,0.001234454,0.00950557,-0.010209434,0.015383097,0.00666051,0.009219495,0.007639355,0.054943059,7.192107105,0.007884744,0.039705449,5.035730833,0.00902726,0.069416533,7.689657018,0.008181183,0.053587799,6.550128116,0.009948257,0.033013351,3.318505998,0.00805892,0.047212119,5.858368309,0.006910242,0.028052625,4.05957212,0.008372479,0.050055523,5.978578805,0.008725504,0.040676867,4.661835788,0.004970701,0.054968402,11.0584806,0.006580675,0.088807096,13.49513466,0.009524044,-0.035074199,-3.682700024,0.006458757,0.069901667,10.8227736,0.022076457,-0.069283481,-3.138342402,0.008038938,0.012870677,1.601041896,0.007654713,0.029718977,3.882441704,0.01259896,0.012865518,1.021157165,0.010517427,0.030400715,2.890508767,0.007516008,0.00867049,1.153603193,0.006928813,0.090607359,13.07689395,0.007154953,0.06096542,8.520729354,0.009558745,0.05692017,5.954774213,0.010879958,0.005039619,0.015562926,0.018050028,0.047831714,0.00921864,-0.0009995,0.010397872,-0.017533378,-0.01364477,-0.03857936,0.007458116,0.012972535,0.044485243,-0.003457424,-0.006279829,-0.031059773,0.016717277,0.006060906,-0.004530296,-0.005127941,-0.001760807,0.013221442
2021/10/29,456.2215,355.2718,385.1413,250.647,226.9142,47.0347,33.4815,38.2649,27.7869,32.7879,25.5371,67.5123,49.83,27.2632,47.6886,24.2709,77.8375,61.3613,48.2463,38.6875,22.9753,51.9091,0.002029222,0.002602798,0.004919166,0.000436262,-0.000263026,-0.003339528,-0.00909473,-0.003297605,-0.004578233,-0.008536386,-0.014525247,-0.001459822,-0.004395604,-0.025590439,-0.009018632,-0.0024373,-0.019730694,-0.010985947,-0.012798792,-0.010605541,-0.005789927,-0.008564198,0.006851202,0.07016348,10.241046,0.006744433,0.059297648,8.792087338,0.008891935,0.078640146,8.843985771,0.007585627,0.06588947,8.686093615,0.00963985,0.042514374,4.410273278,0.007671014,0.05431547,7.080611776,0.007053847,0.025822107,3.660712708,0.008106436,0.05558636,6.85706492,0.008294777,0.048202315,5.811164916,0.005529419,0.044340326,8.018983966,0.007698879,0.066075819,8.58252433,0.009309853,-0.026333248,-2.828535293,0.006465806,0.069772435,10.79098725,0.022608282,-0.087457868,-3.868399521,0.008302493,0.001865554,0.224698056,0.007679432,0.023354556,3.041182618,0.013247237,-0.014504369,-1.094897674,0.010856173,0.016287416,1.500290859,0.007942611,0.001744103,0.219588098,0.007594281,0.079338908,10.44719162,0.007349016,0.056214228,7.649218441,0.00950411,0.057868941,6.088833268,0.016446273,0.007506035,0.021225683,0.02504816,0.049158721,0.015318922,0.009058683,0.018061578,-0.015840573,-0.006042049,-0.015724108,0.023537401,0.023860235,0.051473016,0.007884722,-0.010770985,0.001890815,0.034826022,0.029542235,0.019908822,0.000665841,0.016450114,0.018835978
2021/11/1,457.0063,356.1643,386.4579,252.3851,232.7948,47.4977,33.888,38.703,28.2783,32.9923,25.5467,68.5289,50.5,27.7002,47.5308,24.3698,78.1802,61.7411,48.9558,39.1417,23.0231,52.1383,0.001720217,0.002512161,0.003418486,0.006934454,0.025915522,0.009843796,0.012141033,0.011449135,0.017684592,0.006234007,0.000375924,0.015057997,0.013445715,0.016028933,-0.003308967,0.004074839,0.004402762,0.006189569,0.014705791,0.011740226,0.002080495,0.004415411,0.006564253,0.059414238,9.051179781,0.0061905,0.04682683,7.564305417,0.008872706,0.075656535,8.526883839,0.007321308,0.059851553,8.174981202,0.010548701,0.052546197,4.981295471,0.007815209,0.059081787,7.559847527,0.007440681,0.03764399,5.05921276,0.008204049,0.057730674,7.036851149,0.008883824,0.058497876,6.584763317,0.0055833,0.046311683,8.29467902,0.007709543,0.061345819,7.957128141,0.009923035,-0.007149853,-0.720530866,0.006747604,0.0749255,11.10401569,0.021778059,-0.099455776,-4.566787989,0.008236022,-0.007007032,-0.850778681,0.007605433,0.031827285,4.184809145,0.013286613,-0.0080757,-0.607807261,0.010892646,0.024891437,2.285159845,0.008254201,0.005754411,0.697149409,0.007709921,0.082171216,10.65785422,0.007305147,0.051941169,7.11021579,0.009511114,0.059312461,6.236121055,0.015048336,0.004870006,0.017514396,0.018932607,0.018599456,0.000243527,-0.007431922,0.004023508,-0.037803648,-0.013084172,-0.015339258,0.007489152,0.005528622,0.034884916,0.005633768,-0.00545958,-0.000749048,0.031296733,0.010811592,0.00555472,0.000658045,0.007781797,0.016281366
2021/11/2,458.854,357.5925,388.0739,252.981,233.2823,47.5371,34.0466,38.7127,27.9638,32.7392,25.2572,68.4499,50.54,27.1981,47.373,24.1917,78.7775,61.6242,48.8718,38.8356,23.0804,52.0884,0.004043051,0.004009947,0.004181568,0.002361074,0.002094119,0.000829514,0.004680123,0.000250627,-0.011121602,-0.007671487,-0.011332188,-0.001152798,0.000792079,-0.018126223,-0.003319953,-0.007308226,0.007640042,-0.00189339,-0.001715833,-0.007820304,0.002488805,-0.00095707,0.005496519,0.077594082,14.11694899,0.005614983,0.060823609,10.83237722,0.00687106,0.103312349,15.03586854,0.00654145,0.074816227,11.43725492,0.010211656,0.064423739,6.308843202,0.007373817,0.069354839,9.405554493,0.007121745,0.050795042,7.132386703,0.008019561,0.063652599,7.937167473,0.009377805,0.046341856,4.941652901,0.005983121,0.036362197,6.077462973,0.008295122,0.044709075,5.389803349,0.007691065,0.020002205,2.600706849,0.006723715,0.076005961,11.30416202,0.021166384,-0.087364144,-4.127494915,0.008034352,-0.001454407,-0.181023617,0.0076611,0.030763069,4.015489649,0.013005147,0.013734362,1.056071213,0.009079355,0.049585355,5.461330087,0.00809494,0.011204151,1.384093143,0.008092863,0.073123824,9.035593419,0.007303799,0.05134559,7.029984334,0.008738767,0.07350953,8.411887859,0.014962161,0.002768342,0.02049294,0.024455207,0.018345666,-0.000585501,-0.009725856,0.00327131,-0.036463486,-0.007831561,-0.009780288,0.006636407,0.001174818,0.029057089,-0.001414933,0.003493415,-0.010312641,0.035462668,0.003006984,0.011448263,-0.002237408,0.007792128,0.017727551
2021/11/3,461.6554,358.5743,392.1935,254.0736,237.4515,48.0099,34.3837,39.1215,27.9048,32.895,25.4502,68.8645,51.13,27.9327,48.1621,24.0829,77.8473,62.1111,48.8718,39.1121,23.2333,52.8855,0.00610521,0.002745583,0.010615504,0.004318901,0.017871909,0.009945916,0.009901136,0.010559842,-0.002109871,0.004758821,0.007641385,0.006056985,0.011673922,0.02700924,0.016657168,-0.00449741,-0.01180794,0.007901117,0,0.007119756,0.006624669,0.015302831,0.005306349,0.073008589,13.7587231,0.005423708,0.05406389,9.968068033,0.006713774,0.100173557,14.92060358,0.006440633,0.070290108,10.91354033,0.010714128,0.079721552,7.440787438,0.007392277,0.069798897,9.442137143,0.007307296,0.058930958,8.064674161,0.008133261,0.066896655,8.225071583,0.009176378,0.03236404,3.526885993,0.005913609,0.034284349,5.797533719,0.008158662,0.041470242,5.082970696,0.007705805,0.020477871,2.657460327,0.006787135,0.091588386,13.49440955,0.02222047,-0.057124051,-2.570784994,0.008823514,0.014545539,1.648497326,0.007382769,0.014157757,1.917675681,0.013217347,0.007733343,0.58509044,0.009092182,0.050041335,5.503776058,0.007598169,-0.001524116,-0.200589924,0.008099412,0.073440699,9.067411285,0.007164536,0.063401394,8.84933751,0.008942266,0.077328146,8.647488689,0.006352529,-0.005724337,0.010307325,0.012278246,-0.012637393,-0.010223784,-0.017130547,-0.00547338,-0.036889311,-0.011938548,-0.033198859,-0.003577351,-0.004125651,-0.011975641,-0.017776003,0.002285853,-0.011304256,0.034863194,-0.001381752,-0.003017317,-0.017842071,-0.007962308,0.008329927
2021/11/4,463.831,358.366,397.2209,254.2822,237.3619,47.9212,34.2251,39.0339,27.5903,32.5056,25.3248,69.358,51.24,27.2167,48.3396,24.0632,77.9158,61.8482,48.9651,38.9541,23.2333,52.9752,0.004712606,-0.000580912,0.012818672,0.000821022,-0.00037734,-0.001847536,-0.004612651,-0.002239178,-0.011270462,-0.011837665,-0.00492727,0.007166247,0.002151379,-0.025633039,0.003685471,-0.000818008,0.000879928,-0.004232738,0.001909076,-0.004039671,0,0.001696117,0.005311833,0.073603096,13.85643939,0.005464763,0.050420882,9.226544491,0.006942983,0.107181641,15.43740401,0.006455478,0.066394521,10.2849895,0.010564032,0.084958976,8.042286888,0.007113862,0.075375373,10.59556304,0.006791695,0.066092894,9.731428422,0.007889062,0.072191992,9.150896624,0.009407434,0.028203552,2.998006951,0.006381278,0.028651717,4.489965332,0.008027579,0.044170944,5.502399159,0.007487334,0.036736756,4.90652047,0.006797084,0.090676884,13.34055744,0.022705351,-0.085598616,-3.76997543,0.008821627,0.020404028,2.312955166,0.007386309,0.0137508,1.861660565,0.012207378,0.030966385,2.536694212,0.009133511,0.048704723,5.332530076,0.007313161,0.00962508,1.316131206,0.008213382,0.069973576,8.519459903,0.006950085,0.05190407,7.468120399,0.008733843,0.084659421,9.693261586,0.005034163,-0.006528812,0.007855977,0.006336183,-0.016452402,-0.005721285,-0.0091024,-0.000500434,-0.033742752,-0.002198094,-0.027650243,-0.008107646,-0.005093765,-0.005095826,-0.030963563,0.002284391,-0.017822642,0.048226733,-0.006903925,0.003560284,-0.015786735,-0.004757878,0.00644507
2021/11/5,465.4403,360.2999,397.5999,255.4541,240.6057,48.266,34.235,39.3259,27.836,32.6419,25.5081,69.4468,50.91,27.849,48.9906,24.2511,77.8179,62.374,49.3759,39.1615,23.1951,52.9254,0.003469583,0.005396438,0.000954129,0.004608659,0.013666052,0.007195145,0.000289261,0.007480677,0.008905304,0.004193124,0.007237964,0.001280314,-0.006440281,0.02323206,0.013467219,0.007808604,-0.001256485,0.00850146,0.008389649,0.005324215,-0.001644192,-0.000940063,0.005174622,0.068093682,13.159161,0.005214982,0.045425992,8.710670345,0.006920616,0.098162373,14.1840504,0.006305504,0.061362336,9.731551451,0.010475423,0.083086914,7.931604409,0.006944379,0.071037863,10.22954928,0.006631536,0.055964418,8.439133874,0.007913095,0.073325637,9.266365981,0.009106562,0.022750654,2.498270501,0.00634374,0.027269523,4.298651125,0.007748097,0.038506166,4.969757687,0.007431051,0.032125936,4.323201971,0.007087569,0.074277274,10.4799359,0.023466552,-0.05965417,-2.542093474,0.009152152,0.038035406,4.155897346,0.00726263,0.011554136,1.590902488,0.011700065,0.01261443,1.07815042,0.008469236,0.03824982,4.51632491,0.007464496,0.013412722,1.796869008,0.007722486,0.059011393,7.641502553,0.007003619,0.048811699,6.969496085,0.008372427,0.067095989,8.013922982,-0.000231963,-0.019407677,0.012509372,-0.002319747,-0.038553306,-0.028726287,-0.022409363,-0.022018041,-0.065552676,-0.016791604,-0.042576056,-0.007387932,-0.006297676,-0.027017492,-0.049270678,-0.003446426,-0.014073383,0.032372056,-0.02026696,-0.011328402,-0.02445513,-0.019054045,0.006138704
2021/11/8,465.8377,361.3115,397.0613,256.9539,241.3519,48.2266,34.1457,39.3746,27.7574,32.7295,25.5564,69.2988,50.88,27.8211,49.2273,24.3203,77.9941,63.1237,49.964,39.359,23.4148,52.8855,0.000853815,0.002807661,-0.001354628,0.005871113,0.00310134,-0.00081631,-0.002608442,0.00123837,-0.002823682,0.002683667,0.001893516,-0.002131128,-0.000589275,-0.001001831,0.004831539,0.002853479,0.002264261,0.012019431,0.011910669,0.005043218,0.009471828,-0.000753891,0.00507791,0.070958722,13.97400051,0.005186878,0.048663033,9.381949922,0.006714219,0.102170719,15.21706738,0.006150956,0.071573519,11.63616236,0.01014955,0.094683603,9.328847129,0.006878261,0.072977874,10.60993104,0.00672078,0.052242807,7.773325176,0.00779797,0.077805333,9.977639965,0.009113823,0.015460146,1.696340428,0.00630765,0.025312094,4.012919782,0.007744406,0.039655677,5.120557331,0.007350508,0.034630102,4.711252719,0.007130091,0.068234306,9.569906724,0.022904342,-0.078817277,-3.441150013,0.009161677,0.038710603,4.225274876,0.00726802,0.011933343,1.641897304,0.011579144,0.021808082,1.883393303,0.008458757,0.058795607,6.950856566,0.007833146,0.027119034,3.462087278,0.00768212,0.057014717,7.421742917,0.007153,0.05328787,7.449723652,0.007970744,0.075800664,9.509860558,-0.003896968,-0.021356287,0.002112522,-0.015132645,-0.045603373,-0.038747934,-0.029715239,-0.029895328,-0.061844905,-0.020018343,-0.045519138,-0.010391421,-0.015725333,-0.026375695,-0.066052753,-0.003435355,0.003766605,0.017491687,-0.050649609,-0.026312725,-0.032793715,-0.03562842,-0.000892223
2021/11/9,464.2979,360.2801,394.3282,257.3015,239.949,48.2167,34.1557,39.3649,27.6689,32.6419,25.3634,68.8645,51.2,28.2767,49.1582,24.0928,77.4556,63.3574,49.4319,39.359,23.0804,52.8357,-0.003305443,-0.002854601,-0.00688332,0.001352772,-0.005812674,-0.000205281,0.000292863,-0.000246352,-0.003188339,-0.002676485,-0.007551924,-0.006267064,0.006289308,0.01637606,-0.001403693,-0.009354325,-0.006904368,0.003702254,-0.010649668,0,-0.014281566,-0.000941657,0.00473103,0.075202948,15.89568227,0.004852849,0.053398839,11.00360634,0.006643796,0.10304433,15.50985708,0.005819661,0.079146753,13.59989088,0.010153616,0.094593929,9.316279466,0.006566719,0.079620159,12.12480078,0.006386049,0.060001924,9.395781593,0.007598713,0.083021297,10.92570476,0.008614555,0.02549952,2.960050749,0.006357142,0.02288189,3.599398776,0.008012508,0.030994801,3.868302038,0.007517062,0.023620818,3.142293993,0.006784529,0.082223631,12.11928437,0.023245842,-0.053534431,-2.302967999,0.009128278,0.040283909,4.413089756,0.007260335,0.012047383,1.65934267,0.011692857,0.016840657,1.440251694,0.008395586,0.064628062,7.697861741,0.008231877,0.018269647,2.219378134,0.007611747,0.059823951,7.859424556,0.007950073,0.041825782,5.26105604,0.007668683,0.082465863,10.7535894,0.000731922,-0.013539964,0.004458762,-0.015923075,-0.041680369,-0.040999549,-0.034638116,-0.029902449,-0.053522225,-0.009939177,-0.025711207,-0.003004334,-0.030852445,-0.029906063,-0.064939093,0.004332859,0.002914957,0.007291157,-0.032884236,-0.019797228,-0.016711411,-0.044328339,0.002595342
2021/11/10,460.5627,358.0883,388.5327,254.1232,236.1679,47.5272,33.6996,38.7516,27.5903,32.4764,25.0545,67.7886,50.64,28.2953,48.0831,24.0434,76.1043,62.8121,49.1145,38.9838,22.8703,52.0884,-0.008044835,-0.0060836,-0.014697148,-0.012352435,-0.015757932,-0.014300025,-0.013353554,-0.015579869,-0.002840735,-0.005070171,-0.012178967,-0.015623434,-0.0109375,0.000657785,-0.021870207,-0.002050405,-0.017446124,-0.008606729,-0.006420955,-0.009532763,-0.009102962,-0.014143846,0.005213294,0.069185081,13.2708963,0.005042674,0.050645034,10.04329006,0.007700878,0.09063678,11.76966789,0.006774266,0.060647115,8.952573587,0.011054308,0.07146101,6.464539155,0.007608831,0.064884957,8.527586107,0.007288508,0.045204872,6.202211822,0.008684511,0.065576295,7.550948866,0.00847956,0.013723142,1.618378933,0.006483353,0.014909701,2.299689999,0.00847292,0.012478936,1.472802175,0.0082141,0.01417541,1.725741096,0.007470081,0.070613108,9.452790153,0.023255092,-0.050547452,-2.173607929,0.01035483,0.008898634,0.859370361,0.007175253,0.015033372,2.095169751,0.011729616,0.016347446,1.393689809,0.007945508,0.070173137,8.831800284,0.008365805,0.008627275,1.031254663,0.008067243,0.04582903,5.680878848,0.008278396,0.034125233,4.122203314,0.008607761,0.065415973,7.599650659,0.011541292,-0.007474384,0.022724572,0.001343475,-0.025285449,-0.035576665,-0.031859199,-0.021576772,-0.058299286,-0.008188302,-0.017546835,0.000455042,-0.021121548,-0.021025197,-0.056736727,0.007219067,0.017895113,0.01727487,-0.033281488,-0.005302113,-0.018109398,-0.038068563,0.017132932
2021/11/11,460.7117,356.4916,389.61,255.3151,238.0684,47.675,33.7888,38.8295,27.4527,32.6516,24.9387,68.1834,50.75,29.2531,48.0042,24.2016,77.0149,63.1432,49.2172,38.964,23.0136,52.3176,0.000323517,-0.004458956,0.00277274,0.004690245,0.008047241,0.003109798,0.002646916,0.00201024,-0.00498726,0.005394687,-0.004621924,0.005823988,0.002172196,0.033850145,-0.001640909,0.006579768,0.011965158,0.005271277,0.002091032,-0.000507903,0.006265768,0.004400212,0.005249749,0.065697039,12.51431922,0.005243527,0.045625545,8.701309012,0.007654956,0.084972074,11.100269,0.006736418,0.058731447,8.718498101,0.011098568,0.074987752,6.756524906,0.007097853,0.052402701,7.382895163,0.006835016,0.034292973,5.017248659,0.008180796,0.051119214,6.248684257,0.008566407,0.007213064,0.842017442,0.006149767,0.009329269,1.517011938,0.008503261,0.003492691,0.410747185,0.008282582,0.020685133,2.497425737,0.006970788,0.057071443,8.187230114,0.024250393,-0.034079352,-1.405311314,0.010131645,-0.002665559,-0.263092392,0.007016936,0.011992574,1.709089743,0.010834374,0.004726519,0.436252196,0.007908568,0.076349801,9.654061462,0.007731216,-0.003779054,-0.488804615,0.007832776,0.0340682,4.349441289,0.007190742,0.019898425,2.767228373,0.008100994,0.053358944,6.586715719,-0.011339012,-0.028118309,0.000560757,-0.026570914,-0.069517539,-0.071590646,-0.062851624,-0.05559405,-0.087199852,-0.044485253,-0.050483448,-0.031658114,-0.02895183,-0.067049487,-0.092133672,-0.031619731,-0.037707611,-0.019178046,-0.064290046,-0.033150887,-0.050351347,-0.060167026,-0.005389128
2021/11/12,464.1886,358.2966,393.7097,257.1823,238.3072,47.803,33.8186,38.995,27.3741,32.6224,25.1607,69.1705,51.07,28.6952,48.1127,24.0335,78.0627,63.5618,49.7213,39.4972,23.0136,52.8158,0.007546802,0.005063233,0.010522574,0.007313316,0.001003073,0.002684845,0.000881949,0.004262223,-0.002863106,-0.00089429,0.008901827,0.014477131,0.006305419,-0.019071483,0.002260219,-0.006945822,0.01360516,0.006629376,0.010242354,0.013684427,0,0.009522608,0.004345366,0.055977269,12.88206003,0.004370131,0.035146788,8.042502294,0.007079652,0.076562283,10.81441368,0.006036818,0.048934618,8.106027948,0.010799563,0.060344363,5.587667139,0.006424531,0.038963015,6.064725369,0.006342771,0.02217628,3.496307715,0.00767277,0.039980371,5.210683056,0.008552964,0.000361787,0.042299553,0.005955601,0.001196928,0.200975251,0.00836443,0.001153921,0.137955735,0.008604835,0.025761753,2.99386932,0.006893325,0.054729451,7.939485056,0.024556003,-0.049582342,-2.019153596,0.010117203,-0.003677757,-0.363515205,0.007150035,0.008717441,1.219216473,0.010693041,0.002640735,0.246958305,0.007698891,0.070514526,9.159050154,0.007681165,-0.004484906,-0.583883665,0.007774673,0.033325136,4.28637137,0.006587699,0.006265768,0.951131541,0.007313605,0.043093744,5.892271104,-0.006707846,-0.027002199,0.011630427,-0.024649318,-0.071033901,-0.070987841,-0.061919785,-0.055861907,-0.079914923,-0.03617937,-0.051583412,-0.042767442,-0.031319664,-0.050205894,-0.085169549,-0.024846488,-0.042980129,-0.009261925,-0.072089025,-0.044204909,-0.054080192,-0.063944185,0.002461291
